43520#0:0.000084,1:0.000000,2:0.000084,3:0.022895,4:0.000000,5:0.000000,6:0.000000,7:0.020722,8:0.000000,9:0.000000,10:0.000084,11:0.000000,12:0.000000,13:0.823748,14:0.000000,15:0.000000,16:0.000084,17:0.000000,18:0.000084,19:0.000000,20:0.000000,21:0.007250,22:0.000084,23:0.000084,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000084,29:0.034637
124905#0:0.000177,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.041465,10:0.000000,11:0.000000,12:0.000000,13:0.000083,14:0.000083,15:0.060870,16:0.000000,17:0.043513,18:0.126720,19:0.000000,20:0.000000,21:0.000000,22:0.048749,23:0.108296,24:0.061253,25:0.000083,26:0.000000,27:0.000000,28:0.000000,29:0.000000
123883#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000090,5:0.000000,6:0.000000,7:0.197943,8:0.000000,9:0.096844,10:0.025451,11:0.062137,12:0.000090,13:0.000090,14:0.000090,15:0.000000,16:0.000000,17:0.000090,18:0.000000,19:0.000090,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000090,28:0.000000,29:0.000090
96236#0:0.000000,1:0.000000,2:0.000000,3:0.025475,4:0.000000,5:0.000080,6:0.000000,7:0.162309,8:0.000000,9:0.108482,10:0.000000,11:0.000000,12:0.000080,13:0.000000,14:0.000080,15:0.110567,16:0.000078,17:0.000080,18:0.000080,19:0.000000,20:0.003156,21:0.000000,22:0.077781,23:0.000000,24:0.000000,25:0.000000,26:0.000282,27:0.000000,28:0.000000,29:0.000000
26605#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000036,5:0.000000,6:0.000370,7:0.063294,8:0.000000,9:0.129828,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.067845,15:0.049048,16:0.008073,17:0.000000,18:0.000000,19:0.000072,20:0.161144,21:0.015360,22:-0.004178,23:0.000000,24:0.000000,25:0.000000,26:0.060985,27:0.000000,28:0.000000,29:0.000000
90606#0:0.000000,1:0.000061,2:0.000000,3:0.134700,4:0.000000,5:0.000061,6:0.000281,7:0.014632,8:0.000000,9:0.099090,10:0.000000,11:0.072363,12:0.000000,13:0.000000,14:0.000000,15:0.286691,16:0.000000,17:0.000000,18:0.000000,19:0.064450,20:0.000000,21:0.000000,22:0.011613,23:0.000000,24:0.000000,25:0.000061,26:0.000963,27:-0.014952,28:0.000000,29:0.000000
28143#0:0.000000,1:0.000000,2:0.000089,3:0.000000,4:0.000000,5:0.000000,6:0.000089,7:0.000000,8:0.000000,9:0.137358,10:0.000000,11:0.000000,12:0.000089,13:0.000000,14:0.000089,15:0.152223,16:0.000089,17:0.000000,18:0.000000,19:0.000000,20:0.124684,21:0.000000,22:0.039076,23:0.000000,24:0.000000,25:0.000089,26:0.000000,27:0.000000,28:0.000000,29:0.000000
73877#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.076927,10:0.030413,11:0.000410,12:0.000000,13:0.000000,14:0.000143,15:0.012835,16:0.000000,17:0.000000,18:0.000062,19:0.000158,20:0.000000,21:0.000000,22:0.773785,23:0.000000,24:0.000000,25:-0.002462,26:0.000000,27:0.000000,28:0.000000,29:0.000000
80296#0:0.015911,1:0.000000,2:0.000099,3:0.000000,4:0.000099,5:0.000000,6:0.264194,7:0.000000,8:0.000000,9:0.000000,10:0.000099,11:0.000000,12:0.000099,13:0.000099,14:0.000099,15:0.000000,16:0.000099,17:0.000099,18:0.000099,19:0.000099,20:0.000678,21:0.000099,22:0.000099,23:0.000000,24:0.000000,25:0.000099,26:0.000000,27:0.000099,28:0.000000,29:0.587325
11762#0:0.000000,1:0.000000,2:0.000000,3:0.000065,4:0.000000,5:0.000000,6:0.000065,7:0.003412,8:0.000000,9:0.093045,10:0.000000,11:0.000065,12:0.000000,13:0.000065,14:0.000000,15:0.010015,16:0.000000,17:0.000000,18:0.000000,19:0.013219,20:0.005951,21:0.000000,22:0.798868,23:0.000135,24:0.000000,25:0.000000,26:0.000380,27:0.004974,28:0.000000,29:0.000000
75069#0:0.000337,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.171170,7:0.031437,8:0.000000,9:0.038619,10:0.000000,11:0.000000,12:0.000089,13:0.000000,14:0.035425,15:0.057231,16:0.000000,17:0.000000,18:0.000089,19:0.000000,20:0.052335,21:0.000000,22:0.045018,23:0.001965,24:0.000000,25:0.072534,26:0.000000,27:0.000000,28:0.000000,29:0.061744
83444#0:0.000000,1:0.000000,2:0.000000,3:0.020234,4:0.000000,5:0.009010,6:0.000000,7:0.094662,8:0.000000,9:0.402285,10:0.012436,11:0.000000,12:0.000000,13:0.000000,14:0.000064,15:0.196569,16:0.000000,17:0.000000,18:0.000000,19:0.113209,20:0.000000,21:0.000000,22:0.008807,23:0.000000,24:0.000000,25:0.000064,26:0.000982,27:0.000000,28:0.000000,29:0.000000
105470#0:0.000000,1:0.000000,2:0.085577,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.009603,8:0.000000,9:0.038096,10:0.000087,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.170182,16:0.000000,17:0.065858,18:0.023649,19:0.064360,20:0.040677,21:0.000000,22:0.012135,23:0.000000,24:0.000000,25:0.000087,26:0.000000,27:0.000000,28:0.000000,29:0.000000
30198#0:0.000000,1:0.000041,2:0.000062,3:0.000000,4:0.000000,5:0.006352,6:0.000062,7:0.000133,8:0.000000,9:0.051341,10:0.019620,11:0.042504,12:0.000000,13:0.000000,14:0.148283,15:0.051358,16:0.000000,17:0.000000,18:0.473606,19:0.000306,20:0.000000,21:0.000000,22:0.067449,23:0.014244,24:0.000062,25:0.000000,26:0.000000,27:0.000062,28:0.000000,29:0.000062
126121#0:0.000439,1:0.000087,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000102,7:0.000000,8:0.000000,9:0.050111,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.067776,16:0.000000,17:0.123313,18:0.000000,19:0.000000,20:0.058498,21:0.000000,22:0.035427,23:0.000087,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.133287
77305#0:0.000072,1:0.031738,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.104420,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.112896,16:0.017341,17:0.000000,18:0.000072,19:0.000000,20:0.000023,21:0.000072,22:0.051499,23:0.000034,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000072
55802#0:0.000000,1:0.000000,2:0.000000,3:0.045044,4:0.000000,5:0.000000,6:0.000000,7:0.032424,8:0.000066,9:0.073274,10:0.000000,11:0.000044,12:0.113570,13:0.000066,14:0.082145,15:0.107679,16:0.000000,17:0.051112,18:0.000000,19:0.000000,20:0.000000,21:0.024921,22:0.141585,23:0.027125,24:0.000000,25:0.000000,26:0.000000,27:0.047090,28:0.000000,29:0.000000
71645#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000140,7:0.000000,8:0.000000,9:0.069503,10:0.000000,11:0.184224,12:0.000000,13:0.051021,14:0.000000,15:0.253041,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.171170,23:0.000000,24:0.000070,25:0.000000,26:0.000000,27:0.064438,28:0.000000,29:0.000000
108028#0:0.000000,1:0.018563,2:0.000000,3:0.000000,4:0.073791,5:0.000000,6:0.000000,7:0.130927,8:0.000000,9:0.133395,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.064802,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.046114,21:0.000077,22:0.024965,23:0.000000,24:0.000000,25:0.000000,26:0.021364,27:0.000000,28:0.000000,29:0.000000
109556#0:0.000086,1:0.000000,2:0.000000,3:0.019595,4:0.000000,5:0.000038,6:0.000000,7:0.000000,8:0.000000,9:0.047626,10:0.000000,11:0.000000,12:0.000000,13:0.000086,14:0.000000,15:0.186288,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:-0.004310,22:0.144335,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.084187,28:0.000086,29:0.000086
17353#0:0.000000,1:0.000000,2:0.000000,3:0.208443,4:0.000000,5:0.000099,6:0.000000,7:0.000000,8:0.000099,9:0.011783,10:0.000000,11:0.000099,12:0.000099,13:0.000000,14:0.000099,15:0.257547,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000099,22:0.000099,23:0.000000,24:0.384111,25:0.000000,26:0.000073,27:0.000467,28:0.000000,29:0.000000
